858.8382,406.2402,940.8098,1144.7621,380.3732,970.3273,191.8400,1084.1428,368.0074,998.2943,351.1249,1175.3816,1133.1721,173.2519,302.0239,917.0312,145.6454,385.8139,362.8959,548.1880,930.1255,542.7954,1096.1309,394.2743,547.6230,1236.8208,513.7333,533.9583,1057.1224,307.8663,368.3377,357.6532,1059.8823,551.0430,509.8961,388.3246,399.4428,520.4366,376.6402,1221.2418,1043.7796,527.5281,414.7645,799.7278,535.1409,1296.9989,1013.3312,579.8960,441.3607,543.2266,546.6558,589.6488,405.6698,378.9085,1210.7766,488.3568,523.1436,1297.9047,564.9391,734.4431,383.0457,1242.4794,538.1716,634.1061,373.9348,678.4806,534.3430,931.0048,874.1572,512.6776,1273.0547,431.6605,711.2178,505.4785,380.9495,1232.1952,579.9252,590.7842,529.2020,596.1987,561.1768,594.7913,373.5184,1054.5389,513.3713,1285.0419,573.6282,605.1002,375.1645,1244.2341,677.1718,1258.8123,988.7049,480.8276,1008.3787,500.5315,1269.8729,535.6252,516.6494,1240.4554,932.8499,846.5960,485.7391,364.1378,1225.6204
860.1527,408.0316,941.3528,1149.0780,381.5628,971.3651,192.1141,1086.2988,368.9902,1001.6936,352.2386,1177.6386,1137.2892,173.3659,303.6308,919.4860,145.6925,386.6282,363.6928,548.8001,930.7372,544.8653,1099.9050,395.1730,548.2713,1239.3834,515.5898,534.5781,1060.7680,309.2056,369.4780,358.5390,1063.7599,553.0279,511.4368,389.3205,400.7212,521.0378,377.4917,1223.4316,1047.8455,528.9532,415.7374,801.7455,535.6825,1299.7525,1016.9967,581.7127,443.3835,545.2476,548.1499,590.5714,406.9168,379.4549,1213.2663,489.3152,523.7149,1300.4171,566.5717,735.0991,383.6847,1244.9928,539.6666,635.3132,374.6352,679.5195,535.7775,934.1504,877.4737,513.1643,1275.5581,432.6028,712.1590,506.1037,382.0803,1234.7185,581.1884,592.0480,529.9718,597.4880,562.3867,596.0746,374.1592,1057.1268,514.3935,1287.4245,574.5506,606.0864,376.0817,1246.3111,677.5228,1259.9451,992.5235,481.8331,1011.0459,501.5061,1271.9946,536.5303,517.8235,1241.7073,936.3440,848.0482,486.6368,364.8654,1227.6944
861.4675,409.8011,941.8930,1153.4254,382.7555,972.4132,192.3657,1088.4547,369.9695,1005.1060,353.3537,1179.8904,1141.4348,173.4799,305.2415,921.9605,145.7404,387.4487,364.4914,549.4137,931.3493,546.9292,1103.6800,396.0736,548.9174,1241.9605,517.4461,535.1999,1064.4329,310.5328,370.6242,359.4339,1067.6585,555.0127,512.9666,390.3281,402.0022,521.6334,378.3302,1225.6305,1051.9349,530.3842,416.7012,803.7866,536.2328,1302.5161,1020.6804,583.5177,445.3951,547.2653,549.6441,591.4804,408.1631,379.9987,1215.7661,490.2268,524.2995,1302.9227,568.1902,735.7518,384.3358,1247.5280,541.1616,636.5203,375.3514,680.5634,537.2218,937.3001,880.8184,513.6490,1278.0600,433.5379,713.0914,506.7268,383.2042,1237.2668,582.4604,593.3243,530.7176,598.7689,563.5939,597.3602,374.7894,1059.7247,515.4192,1289.8155,575.4593,607.0543,376.9836,1248.3845,677.8609,1261.0800,996.3705,482.8441,1013.7325,502.4797,1274.1187,537.4296,518.9959,1242.9812,939.8706,849.5072,487.5301,365.5946,1229.7814
862.7838,411.5483,942.4311,1157.8024,383.9517,973.4709,192.5954,1090.6098,370.9444,1008.5308,354.4709,1182.1369,1145.6088,173.5939,306.8552,924.4570,145.7888,388.2765,365.2917,550.0286,931.9619,548.9869,1107.4541,396.9767,549.5626,1244.5524,519.3020,535.8238,1068.1170,311.8473,371.7765,360.3378,1071.5784,556.9986,514.4860,391.3460,403.2849,522.2231,379.1556,1227.8402,1056.0467,531.8214,417.6561,805.8507,536.7926,1305.2900,1024.3812,585.3104,447.3927,549.2780,551.1386,592.3752,409.4074,380.5405,1218.2767,491.0926,524.8981,1305.4213,569.7947,736.4023,384.9988,1250.0842,542.6567,637.7294,376.0844,681.6127,538.6752,940.4526,884.1896,514.1346,1280.5588,434.4686,714.0135,507.3487,384.3204,1239.8396,583.7430,594.6163,531.4412,600.0420,564.7970,598.6499,375.4094,1062.3312,516.4471,1292.2145,576.3552,608.0038,377.8704,1250.4534,678.1867,1262.2155,1000.2448,483.8597,1016.4374,503.4532,1276.2445,538.3222,520.1661,1244.2762,943.4278,850.9734,488.4189,366.3251,1231.8802
864.1033,413.2723,942.9676,1162.2069,385.1518,974.5376,192.8040,1092.7633,371.9146,1011.9684,355.5904,1184.3773,1149.8103,173.7079,308.4711,926.9783,145.8375,389.1107,366.0937,550.6448,932.5752,551.0385,1111.2265,397.8824,550.2071,1247.1593,521.1566,536.4499,1071.8198,313.1486,372.9352,361.2506,1075.5197,558.9874,515.9964,392.3733,404.5683,522.8064,379.9671,1230.0620,1060.1793,533.2651,418.6029,807.9367,537.3627,1308.0748,1028.0974,587.0909,449.3736,551.2847,552.6331,593.2556,410.6490,381.0801,1220.7983,491.9137,525.5109,1307.9128,571.3859,737.0516,385.6727,1252.6602,544.1518,638.9428,376.8344,682.6678,540.1360,943.6077,887.5855,514.6238,1283.0536,435.3974,714.9239,507.9706,385.4274,1242.4366,585.0377,595.9267,532.1457,601.3079,565.9949,599.9465,376.0195,1064.9457,517.4759,1294.6211,577.2391,608.9347,378.7421,1252.5181,678.5009,1263.3497,1004.1464,484.8798,1019.1556,504.4268,1278.3717,539.2075,521.3344,1245.5912,947.0127,852.4475,489.3034,367.0559,1233.9903
865.4277,414.9728,943.5034,1166.6365,386.3556,975.6123,192.9926,1094.9141,372.8797,1015.4197,356.7118,1186.6100,1154.0381,173.8220,310.0886,929.5270,145.8861,389.9491,366.8972,551.2623,933.1894,553.0836,1114.9970,398.7896,550.8506,1249.7813,523.0094,537.0783,1075.5415,314.4370,374.1017,362.1723,1079.4824,560.9810,517.4994,393.4092,405.8523,523.3830,380.7643,1232.2977,1064.3297,534.7155,419.5417,810.0436,537.9438,1310.8712,1031.8277,588.8595,451.3351,553.2850,554.1275,594.1210,411.8866,381.6175,1223.3310,492.6908,526.1383,1310.3974,572.9645,737.7001,386.3561,1255.2541,545.6470,640.1627,377.6016,683.7285,541.6022,946.7660,891.0039,515.1188,1285.5441,436.3260,715.8211,508.5938,386.5238,1245.0566,586.3459,597.2579,532.8345,602.5679,567.1865,601.2533,376.6200,1067.5675,518.5043,1297.0348,578.1117,609.8468,379.5988,1254.5793,678.8043,1264.4806,1008.0763,485.9052,1021.8866,505.4006,1280.5002,540.0853,522.5016,1246.9247,950.6217,853.9303,490.1834,367.7855,1236.1112
866.7581,416.6498,944.0402,1171.0881,387.5621,976.6942,193.1619,1097.0610,373.8399,1018.8850,357.8340,1188.8321,1158.2912,173.9360,311.7073,932.1049,145.9340,390.7901,367.7023,551.8811,933.8047,555.1219,1118.7663,399.6962,551.4923,1252.4186,524.8599,537.7091,1079.2820,315.7129,375.2781,363.1027,1083.4658,562.9804,518.9961,394.4526,407.1372,523.9531,381.5462,1234.5485,1068.4952,536.1723,420.4727,812.1709,538.5366,1313.6795,1035.5721,590.6167,453.2743,555.2793,555.6209,594.9712,413.1193,382.1519,1225.8748,493.4243,526.7804,1312.8751,574.5311,738.3479,387.0472,1257.8640,547.1422,641.3913,378.3857,684.7946,543.0721,949.9289,894.4415,515.6214,1288.0302,437.2538,716.7038,509.2185,387.6078,1247.6978,587.6686,598.6113,533.5104,603.8232,568.3704,602.5727,377.2112,1070.1957,519.5310,1299.4544,578.9736,610.7401,380.4409,1256.6380,679.0976,1265.6061,1012.0363,486.9369,1024.6338,506.3744,1282.6299,540.9560,523.6679,1248.2753,954.2509,855.4226,491.0589,368.5128,1238.2426
868.0950,418.3037,944.5806,1175.5580,388.7696,977.7826,193.3131,1099.2021,374.7950,1022.3637,358.9564,1191.0397,1162.5688,174.0493,313.3271,934.7131,145.9804,391.6335,368.5091,552.5010,934.4215,557.1531,1122.5360,400.5994,552.1321,1255.0714,526.7080,538.3423,1083.0424,316.9770,376.4659,364.0417,1087.4683,564.9860,520.4871,395.5019,408.4232,524.5178,382.3121,1236.8161,1072.6741,537.6347,421.3962,814.3181,539.1417,1316.4997,1039.3311,592.3627,455.1899,557.2686,557.1122,595.8060,414.3460,382.6823,1228.4296,494.1150,527.4372,1315.3463,576.0866,738.9951,387.7450,1260.4874,548.6375,642.6305,379.1865,685.8658,544.5452,953.0991,897.8940,516.1333,1290.5110,438.1786,717.5706,509.8441,388.6777,1250.3571,589.0063,599.9866,534.1754,605.0754,569.5453,603.9052,377.7935,1072.8288,520.5546,1301.8792,579.8254,611.6146,381.2684,1258.6941,679.3813,1266.7245,1016.0285,487.9759,1027.3970,507.3483,1284.7603,541.8198,524.8321,1249.6423,957.8966,856.9249,491.9296,369.2370,1240.3838
869.4382,419.9342,945.1274,1180.0427,389.9769,978.8766,193.4472,1101.3352,375.7450,1025.8541,360.0793,1193.2289,1166.8700,174.1614,314.9476,937.3518,146.0246,392.4789,369.3181,553.1221,935.0401,559.1772,1126.3083,401.4968,552.7700,1257.7395,528.5546,538.9780,1086.8238,318.2303,377.6654,364.9893,1091.4884,566.9972,521.9725,396.5558,409.7098,525.0784,383.0612,1239.1018,1076.8675,539.1016,422.3126,816.4848,539.7596,1319.3305,1043.1053,594.0972,457.0822,559.2536,558.6002,596.6251,415.5656,383.2076,1230.9951,494.7644,528.1079,1317.8111,577.6316,739.6425,388.4499,1263.1220,550.1329,643.8822,380.0033,686.9419,546.0211,956.2809,901.3576,516.6572,1292.9845,439.0973,718.4205,510.4689,389.7319,1253.0308,590.3595,601.3821,534.8303,606.3257,570.7090,605.2499,378.3674,1075.4652,521.5741,1304.3096,580.6676,612.4703,382.0817,1260.7474,679.6555,1267.8351,1020.0549,489.0222,1030.1750,508.3223,1286.8918,542.6766,525.9930,1251.0264,961.5559,858.4379,492.7953,369.9571,1242.5336
870.7868,421.5404,945.6836,1184.5399,391.1845,979.9756,193.5654,1103.4579,376.6898,1029.3533,361.2041,1195.3975,1171.1945,174.2716,316.5680,940.0211,146.0663,393.3263,370.1296,553.7441,935.6608,561.1942,1130.0853,402.3874,553.4068,1260.4225,530.4010,539.6160,1090.6273,319.4735,378.8756,365.9452,1095.5243,569.0127,523.4528,397.6134,410.9958,525.6368,383.7932,1241.4068,1081.0781,540.5722,423.2229,818.6706,540.3909,1322.1695,1046.8948,595.8193,458.9537,561.2346,560.0837,597.4285,416.7770,383.7265,1233.5712,495.3754,528.7920,1320.2693,579.1668,740.2915,389.1639,1265.7649,551.6283,645.1478,380.8354,688.0224,547.4998,959.4797,904.8284,517.1958,1295.4480,440.0076,719.2522,511.0916,390.7689,1255.7143,591.7285,602.7950,535.4759,607.5754,571.8599,606.6048,378.9332,1078.1030,522.5894,1306.7448,581.5006,613.3072,382.8809,1262.7972,679.9203,1268.9382,1024.1169,490.0748,1032.9662,509.2964,1289.0250,543.5264,527.1502,1252.4290,965.2271,859.9621,493.6558,370.6716,1244.6907
872.1399,423.1218,946.2523,1189.0487,392.3943,981.0785,193.6690,1105.5680,377.6292,1032.8580,362.3327,1197.5463,1175.5429,174.3798,318.1872,942.7209,146.1051,394.1761,370.9446,554.3671,936.2840,563.2041,1133.8685,403.2723,554.0431,1263.1206,532.2485,540.2564,1094.4531,320.7072,380.0952,366.9095,1099.5746,571.0315,524.9291,398.6754,412.2796,526.1944,384.5083,1243.7325,1085.3092,542.0454,424.1280,820.8749,541.0360,1325.0147,1050.6994,597.5286,460.8075,563.2114,561.5617,598.2158,417.9789,384.2388,1236.1576,495.9514,529.4891,1322.7201,580.6931,740.9445,389.8895,1268.4132,553.1238,646.4286,381.6815,689.1072,548.9811,962.7007,908.3039,517.7521,1297.8992,440.9094,720.0647,511.7118,391.7875,1258.4045,593.1131,604.2221,536.1139,608.8254,572.9967,607.9676,379.4915,1080.7404,523.6010,1309.1841,582.3245,614.1255,383.6663,1264.8432,680.1755,1270.0351,1028.2150,491.1324,1035.7684,510.2705,1291.1619,544.3689,528.3052,1253.8518,968.9109,861.4980,494.5101,371.3790,1246.8551
873.4967,424.6787,946.8363,1193.5694,643.7982,982.1840,193.7593,1107.6638,378.5634,1036.3647,363.4662,1199.6776,1179.9166,174.4864,319.8039,945.4511,146.1405,395.0299,371.7647,554.9908,936.9104,565.2072,1137.6595,404.1536,554.6791,1265.8343,534.0984,540.8995,1098.3003,321.9319,381.3229,367.8819,1103.6394,573.0523,526.4027,399.7429,413.5592,526.7525,385.2078,1246.0801,1089.5617,543.5209,425.0292,823.0971,541.6954,1327.8646,1054.5184,599.2253,462.6462,565.1837,563.0342,598.9871,419.1699,384.7450,1238.7545,496.4965,530.1992,1325.1629,582.2113,741.6041,390.6275,1271.0656,554.6193,647.7257,382.5416,690.1960,550.4649,965.9480,911.7826,518.3283,1300.3366,441.8048,720.8570,512.3301,392.7877,1261.1001,594.5125,605.6602,536.7464,610.0769,574.1192,609.3362,380.0428,1083.3763,524.6101,1311.6271,583.1399,614.9253,384.4381,1266.8847,680.4207,1271.1275,1032.3486,492.1936,1038.5794,511.2447,1293.3044,545.2040,529.4603,1255.2951,972.6106,863.0462,495.3572,372.0778,1249.0272
874.8560,426.2122,947.4387,1198.1023,645.1198,983.2909,193.8378,1109.7445,379.4924,1039.8699,364.6055,1201.7946,1184.3174,174.5924,321.4173,948.2117,146.1715,395.8900,372.5918,555.6151,937.5408,567.2036,1141.4598,405.0342,555.3151,1268.5649,535.9510,541.5465,1102.1674,323.1484,382.5572,368.8620,1107.7198,575.0741,527.8741,400.8166,414.8322,527.3115,385.8933,1248.4507,1093.8344,544.9989,425.9272,825.3365,542.3694,1330.7188,1058.3520,600.9102,464.4701,567.1518,564.5013,599.7420,420.3475,385.2460,1241.3618,497.0149,530.9231,1327.5971,583.7221,742.2733,391.3768,1273.7221,556.1150,649.0404,383.4170,691.2889,551.9510,969.2235,915.2646,518.9254,1302.7588,442.6972,721.6282,512.9486,393.7702,1263.7997,595.9253,607.1066,537.3762,611.3308,575.2275,610.7091,380.5877,1086.0100,525.6179,1314.0728,583.9471,615.7069,385.1965,1268.9208,680.6553,1272.2168,1036.5156,493.2574,1041.3975,512.2188,1295.4545,546.0313,530.6178,1256.7585,976.3301,864.6070,496.1956,372.7671,1251.2078
876.2169,427.7231,948.0622,1202.6466,646.4203,984.3976,193.9058,1111.8100,380.4166,1043.3704,365.7515,1203.9005,1188.7461,174.6983,323.0267,951.0029,146.1976,396.7572,373.4273,556.2398,938.1763,569.1941,1145.2713,405.9160,555.9507,1271.3131,537.8055,542.1994,1106.0528,324.3575,383.7965,369.8494,1111.8184,577.0959,529.3432,401.8966,416.0969,527.8718,386.5669,1250.8457,1098.1249,546.4798,426.8230,827.5924,543.0586,1333.5777,1062.2010,602.5839,466.2774,569.1172,565.9641,600.4807,421.5088,385.7430,1243.9798,497.5107,531.6613,1330.0224,585.2264,742.9545,392.1350,1276.3845,557.6107,650.3737,384.3106,692.3857,553.4394,972.5279,918.7501,519.5440,1305.1648,443.5893,722.3774,513.5692,394.7358,1266.5011,597.3503,608.5597,538.0046,612.5878,576.3202,612.0856,381.1266,1088.6409,526.6250,1316.5206,584.7464,616.4704,385.9418,1270.9504,680.8784,1273.3033,1040.7118,494.3233,1044.2215,513.1930,1297.6124,546.8508,531.7779,1258.2414,980.0721,866.1809,497.0247,373.4460,1253.3978
877.5786,429.2117,948.7097,1207.2012,647.6997,985.5029,193.9651,1113.8607,381.3361,1046.8634,366.9048,1205.9983,1193.2027,174.8043,324.6313,953.8246,146.2181,397.6304,374.2723,556.8648,938.8179,571.1795,1149.0959,406.8000,556.5859,1274.0784,539.6609,542.8603,1109.9556,325.5598,385.0389,370.8443,1115.9381,579.1167,530.8096,402.9825,417.3518,528.4327,387.2297,1253.2661,1102.4308,547.9639,427.7184,829.8640,543.7631,1336.4410,1066.0673,604.2456,468.0654,571.0816,567.4236,601.2034,422.6505,386.2368,1246.6086,497.9875,532.4143,1332.4394,586.7252,743.6497,392.8998,1279.0543,559.1065,651.7269,385.2257,693.4863,554.9303,975.8614,922.2394,520.1844,1307.5547,444.4820,723.1039,514.1939,395.6853,1269.2011,598.7860,610.0179,538.6321,613.8487,577.3948,613.4652,381.6604,1091.2681,527.6315,1318.9698,585.5385,617.2161,386.6739,1272.9730,681.0887,1274.3867,1044.9323,495.3910,1047.0507,514.1679,1299.7770,547.6624,532.9387,1259.7445,983.8374,867.7681,497.8443,374.1140,1255.5972
878.9403,430.6776,949.3837,1211.7650,648.9581,986.6055,194.0172,1115.8968,382.2510,1050.3474,368.0657,1208.0903,1197.6871,174.9097,326.2308,956.6768,146.2332,398.5062,375.1264,557.4897,939.4669,573.1597,1152.9354,407.6853,557.2205,1276.8589,541.5160,543.5308,1113.8761,326.7552,386.2828,371.8476,1120.0815,581.1356,532.2729,404.0736,418.5967,528.9934,387.8824,1255.7132,1106.7510,549.4509,428.6165,832.1504,544.4832,1339.3075,1069.9532,605.8938,469.8320,573.0471,568.8811,601.9113,423.7696,386.7284,1249.2486,498.4483,533.1822,1334.8493,588.2194,744.3601,393.6695,1281.7324,560.6023,653.1012,386.1640,694.5901,556.4247,979.2239,925.7324,520.8467,1309.9270,445.3745,723.8072,514.8241,396.6191,1271.8954,600.2313,611.4798,539.2581,615.1145,578.4485,614.8476,382.1896,1093.8903,528.6370,1321.4195,586.3238,617.9445,387.3923,1274.9886,681.2853,1275.4661,1049.1714,496.4604,1049.8850,515.1444,1301.9462,548.4665,534.0972,1261.2692,987.6254,869.3690,498.6552,374.7707,1257.8044
880.3010,432.1194,950.0869,1216.3382,650.1958,987.7041,194.0639,1117.9179,383.1614,1053.8221,369.2333,1210.1783,1202.1998,175.0128,327.8252,959.5595,146.2433,399.3806,375.9894,558.1142,940.1252,575.1338,1156.7906,408.5701,557.8541,1279.6516,543.3703,544.2120,1117.8148,327.9433,387.5267,372.8608,1124.2504,583.1516,533.7327,405.1690,419.8316,529.5527,388.5248,1258.1882,1111.0851,550.9399,429.5211,834.4507,545.2191,1342.1757,1073.8613,607.5269,471.5753,575.0152,570.3377,602.6056,424.8638,387.2189,1251.8990,498.8960,533.9650,1337.2530,589.7099,745.0867,394.4436,1284.4180,562.0981,654.4978,387.1236,695.6965,557.9243,982.6155,929.2289,521.5313,1312.2780,446.2650,724.4866,515.4612,397.5373,1274.5796,601.6852,612.9441,539.8820,616.3862,579.4789,616.2319,382.7148,1096.5054,529.6412,1323.8688,587.1028,618.6560,388.0961,1276.9975,681.4679,1276.5413,1053.4239,497.5313,1052.7245,516.1232,1304.1181,549.2638,535.2509,1262.8177,991.4354,870.9837,499.4582,375.4157,1260.0169
881.6591,433.5355,950.8219,1220.9220,651.4132,988.7969,194.1069,1119.9234,384.0675,1057.2882,370.4064,1212.2635,1206.7408,175.1116,329.4148,962.4730,146.2489,400.2510,376.8610,558.7374,940.7946,577.1005,1160.6626,409.4526,558.4859,1282.4529,545.2238,544.9037,1121.7729,329.1227,388.7695,373.8857,1128.4454,585.1639,535.1890,406.2681,421.0568,530.1092,389.1570,1260.6920,1115.4334,552.4302,430.4354,836.7639,545.9711,1345.0445,1077.7930,609.1439,473.2937,576.9862,571.7944,603.2871,425.9317,387.7090,1254.5585,499.3327,534.7626,1339.6513,591.1979,745.8308,395.2218,1287.1099,563.5940,655.9179,388.0996,696.8048,559.4302,986.0356,932.7285,522.2382,1314.6056,447.1526,725.1417,516.1063,398.4399,1277.2505,603.1466,614.4094,540.5040,617.6644,580.4850,617.6163,383.2370,1099.1109,530.6438,1326.3170,587.8761,619.3508,388.7841,1278.9999,681.6365,1277.6127,1057.6851,498.6030,1055.5693,517.1045,1306.2913,550.0553,536.3982,1264.3909,995.2668,872.6125,500.2543,376.0487,1262.2324
883.0126,434.9242,951.5911,1225.5184,652.6108,989.8824,194.1482,1121.9130,384.9697,1060.7467,371.5838,1214.3472,1211.3095,175.2043,331.0000,965.4182,146.2506,401.1164,377.7418,559.3589,941.4771,579.0592,1164.5522,410.3320,559.1149,1285.2593,547.0769,545.6048,1125.7515,330.2916,390.0095,374.9231,1132.6660,587.1716,536.6418,407.3702,422.2718,530.6619,389.7790,1263.2253,1119.7961,553.9212,431.3621,839.0890,546.7392,1347.9136,1081.7482,610.7448,474.9857,578.9597,573.2522,603.9561,426.9725,388.1994,1257.2261,499.7609,535.5750,1342.0439,592.6843,746.5933,396.0044,1289.8063,565.0900,657.3628,389.0863,697.9146,560.9435,989.4838,936.2310,522.9676,1316.9085,448.0371,725.7721,516.7604,399.3268,1279.9060,604.6145,615.8742,541.1253,618.9494,581.4668,618.9983,383.7574,1101.7044,531.6445,1328.7632,588.6443,620.0289,389.4560,1280.9958,681.7911,1278.6813,1061.9512,499.6748,1058.4196,518.0880,1308.4656,550.8414,537.5387,1265.9882,999.1191,874.2554,501.0444,376.6694,1264.4494
884.3596,436.2845,952.3968,1230.1294,653.7884,990.9601,194.1896,1123.8862,385.8690,1064.1982,372.7643,1216.4310,1215.9043,175.2898,332.5806,968.3965,146.2506,401.9778,378.6330,559.9784,942.1738,581.0101,1168.4600,411.2088,559.7396,1288.0681,548.9296,546.3138,1129.7520,331.4482,391.2451,375.9732,1136.9116,589.1739,538.0912,408.4744,423.4759,531.2104,390.3913,1265.7882,1124.1736,555.4134,432.3021,841.4247,547.5235,1350.7835,1085.7251,612.3298,476.6498,580.9349,574.7123,604.6117,427.9866,388.6907,1259.9009,500.1828,536.4019,1344.4303,594.1701,747.3754,396.7919,1292.5054,566.5861,658.8340,390.0783,699.0257,562.4640,992.9595,939.7360,523.7196,1319.1863,448.9197,726.3774,517.4246,400.1968,1282.5451,606.0879,617.3373,541.7476,620.2408,582.4251,620.3744,384.2782,1104.2844,532.6430,1331.2063,589.4077,620.6901,390.1129,1282.9854,681.9321,1279.7486,1066.2191,500.7467,1061.2759,519.0738,1310.6412,551.6223,538.6716,1267.6081,1002.9925,875.9126,501.8293,377.2777,1266.6677
885.6991,437.6165,953.2415,1234.7564,654.9457,992.0307,194.2332,1125.8429,386.7671,1067.6252,373.9470,1218.5169,1220.5241,175.3680,334.1555,971.4097,146.2506,402.8373,379.5354,560.5964,942.8851,582.9543,1172.3863,412.0839,560.3588,1290.8767,550.7821,547.0292,1133.7762,332.5908,392.4749,377.0350,1141.1820,591.1700,539.5374,409.5801,424.6683,531.7548,390.9942,1268.3808,1128.5668,556.9081,433.2556,843.7699,548.3241,1353.6541,1089.7213,613.8993,478.2846,582.9104,576.1755,605.2537,428.9749,389.1836,1262.5826,500.6004,537.2433,1346.8104,595.6563,748.1778,397.5842,1295.2054,568.0823,660.3324,391.0719,700.1378,563.9908,996.4622,943.2432,524.4943,1321.4389,449.8016,726.9575,518.1000,401.0479,1285.1665,607.5658,618.7974,542.3730,621.5376,583.3605,621.7409,384.8017,1106.8510,533.6390,1333.6454,590.1670,621.3340,390.7568,1284.9685,682.0596,1280.8165,1070.4868,501.8197,1064.1390,520.0627,1312.8185,552.3974,539.7959,1269.2489,1006.8873,877.5841,502.6100,377.8735,1268.8870
887.0307,438.9210,954.1272,1239.4007,656.0816,993.0955,194.2809,1127.7826,387.6658,1071.0261,375.1309,1220.6067,1225.1689,175.4399,335.7232,974.4592,146.2506,403.6975,380.4496,561.2141,943.6111,584.8927,1176.3304,412.9578,560.9717,1293.6837,552.6346,547.7493,1137.8262,333.7181,393.6981,378.1074,1145.4772,593.1593,540.9801,410.6865,425.8489,532.2956,391.5884,1271.0031,1132.9769,558.4065,434.2227,846.1232,549.1410,1356.5253,1093.7345,615.4529,479.8890,584.8848,577.6432,605.8817,429.9400,389.6799,1265.2706,501.0156,538.0988,1349.1850,597.1434,749.0003,398.3812,1297.9042,569.5787,661.8583,392.0648,701.2506,565.5224,999.9918,946.7520,525.2917,1323.6655,450.6841,727.5119,518.7878,401.8780,1287.7689,609.0474,620.2531,543.0032,622.8390,584.2732,623.0938,385.3303,1109.4060,534.6322,1336.0795,590.9225,621.9607,391.3905,1286.9450,682.1739,1281.8864,1074.7534,502.8945,1067.0108,521.0554,1314.9977,553.1663,540.9101,1270.9097,1010.8042,879.2697,503.3875,378.4568,1271.1073
888.3539,440.1997,955.0559,1244.0629,657.1950,994.1565,194.3337,1129.7044,388.5660,1074.4161,376.3167,1222.7012,1229.8400,175.5072,337.2822,977.5466,146.2506,404.5604,381.3755,561.8327,944.3519,586.8257,1180.2917,413.8303,561.5783,1296.4868,554.4871,548.4721,1141.9037,334.8291,394.9131,379.1888,1149.7975,595.1410,542.4189,411.7928,427.0177,532.8335,392.1743,1273.6553,1137.4046,559.9095,435.2039,848.4837,549.9740,1359.3970,1097.7634,616.9902,481.4616,586.8571,579.1171,606.4961,430.8855,390.1824,1267.9643,501.4292,538.9683,1351.5559,598.6313,749.8427,399.1823,1300.5992,571.0753,663.4116,393.0567,702.3635,567.0573,1003.5486,950.2618,526.1117,1325.8646,451.5676,728.0407,519.4900,402.6852,1290.3504,610.5316,621.7030,543.6396,624.1448,585.1639,624.4300,385.8656,1111.9519,535.6224,1338.5075,591.6747,622.5709,392.0160,1288.9142,682.2754,1282.9600,1079.0190,503.9702,1069.8934,522.0515,1317.1789,553.9286,542.0129,1272.5891,1014.7433,880.9690,504.1625,379.0274,1273.3282
889.6674,441.4543,956.0293,1248.7428,658.2854,995.2154,194.3920,1131.6072,389.4673,1077.7928,377.5065,1224.8008,1234.5382,175.5717,338.8318,980.6728,146.2506,405.4269,382.3135,562.4531,945.1073,588.7534,1184.2691,414.7009,562.1791,1299.2855,556.3398,549.1952,1146.0092,335.9228,396.1179,380.2782,1154.1429,597.1146,543.8527,412.8982,428.1748,533.3684,392.7528,1276.3369,1141.8495,561.4175,436.2004,850.8504,550.8228,1362.2696,1101.8079,618.5102,483.0014,588.8260,580.5984,607.0971,431.8162,390.6950,1270.6633,501.8406,539.8515,1353.9250,600.1193,750.7042,399.9869,1303.2874,572.5719,664.9931,394.0482,703.4762,568.5939,1007.1325,953.7721,526.9541,1328.0349,452.4512,728.5436,520.2087,403.4683,1292.9090,612.0176,623.1458,544.2831,625.4552,586.0328,625.7472,386.4074,1114.4910,536.6100,1340.9289,592.4240,623.1657,392.6354,1290.8756,682.3642,1284.0386,1083.2841,505.0445,1072.7890,523.0499,1319.3623,554.6844,543.1027,1274.2848,1018.7040,882.6812,504.9358,379.5849,1275.5496
890.9697,442.6866,957.0479,1253.4398,659.3532,996.2735,194.4546,1133.4899,390.3675,1081.1536,378.7031,1226.9046,1239.2635,175.6350,340.3716,983.8377,146.2506,406.2970,383.2641,563.0761,945.8774,590.6760,1188.2612,415.5695,562.7745,1302.0814,558.1926,549.9151,1150.1421,336.9977,397.3104,381.3741,1158.5130,599.0795,545.2808,414.0021,429.3205,533.8997,393.3242,1279.0467,1146.3103,562.9304,437.2138,853.2235,551.6868,1365.1442,1105.8687,620.0129,484.5082,590.7903,582.0881,607.6854,432.7375,391.2216,1273.3670,502.2480,540.7480,1356.2939,601.6061,751.5839,400.7942,1305.9663,574.0685,666.6043,395.0413,704.5879,570.1310,1010.7437,957.2837,527.8190,1330.1764,453.3329,729.0208,520.9467,404.2270,1295.4429,613.5045,624.5801,544.9343,626.7708,586.8805,627.0442,386.9543,1117.0249,537.5957,1343.3441,593.1709,623.7462,393.2504,1292.8294,682.4409,1285.1237,1087.5485,506.1145,1075.6991,524.0485,1321.5480,555.4338,544.1788,1275.9937,1022.6849,884.4049,505.7078,380.1287,1277.7719
